area_codigo,area_nombre,superficie_km2,superficie_mundial_pct,poblacion_2025,poblacion_mundial_pct,densidad_2025,edad_mediana_2025_aprox,poblacion_2050,variacion_2025_2050_pct,entidades_totales,entidades_con_poblacion,entidades_con_superficie
AFR,África,29933500.54,22.99613588540526,1548737803.0,18.820919895394898,51.73928124211296,,2465023011.0,59.1633526491766,59,58,58
APC,Asia-Pacífico,15096961.54,11.598101550690771,974613138.0,11.84391300048705,64.55690672707378,,1032248222.0,5.913637088688617,43,39,41
CHN,China,9389293.0,7.213237803823007,1424214186.0,17.307655987132282,151.68492302881592,,1267048561.0,-11.035252038979483,3,3,3
EUR,Europa,5551185.4242,4.264647035497848,591100715.0,7.183307068230482,106.48188987223129,,559306481.0,-5.3788183964554985,51,48,46
MDE,Oriente Medio,6224869.0,4.7821982330986925,388187450.0,4.717418846944495,62.360742049350755,,502289840.0,29.39363186522388,15,15,15
NAC,Norteamérica y Caribe,21022192.02,16.15010525264153,617312022.0,7.501838009003679,29.36477896371151,,687962540.0,11.444863453509747,41,41,41
RUE,Rusia y Eurasia postsoviética,20701062.44,15.903400412736993,253749543.0,3.08367227367024,12.25780288985013,,274582778.0,8.21015665829199,10,10,10
SAI,Subcontinente indio,4769928.0,3.6644532203983697,1992790070.0,24.217231737455297,417.7820021602003,,2403975319.0,20.633646021730723,8,8,8
SAM,Sudamérica,17478531.349999998,13.427720605707542,438105416.0,5.324043181681579,25.06534486377198,,468674525.0,6.977569298070496,14,14,14
