area_codigo,area_nombre,idh_aprox,gini_aprox,esperanza_vida_aprox,entidades_totales,entidades_con_idh,entidades_con_gini,entidades_con_esperanza_vida,cobertura_idh_pct,cobertura_gini_pct,cobertura_esperanza_vida_pct,anio_min_idh,anio_max_idh,anio_min_gini,anio_max_gini,anio_min_esperanza_vida,anio_max_esperanza_vida,observaciones
AFR,África,0.5750876527216566,38.39213084701388,64.17413590052122,59,54,47,54,99.88212575450385,88.59984352044644,99.88212575450385,2023,2023,2015,2024,2023,2023,"Cobertura IDH alta. Cobertura Gini condicionada. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini incluye 17 datos previos a 2019. Gini con dispersion temporal relevante; comparabilidad condicionada."
APC,Asia-Pacífico,0.7750123330195409,34.92900268641272,74.50584025695952,43,28,16,34,94.81340369536451,90.41891860891373,97.62554267968426,2023,2023,2017,2024,2023,2023,"Cobertura IDH aceptable. Cobertura Gini aceptable. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini incluye 1 datos previos a 2019. Gini con dispersion temporal relevante; comparabilidad condicionada."
CHN,China,0.7978209246782453,36.0,77.99353017938192,3,2,1,3,99.94930411400915,99.42999493476468,100.0,2023,2023,2022,2022,2023,2023,"Cobertura IDH alta. Cobertura Gini alta. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area."
EUR,Europa,0.9136559863887072,31.294476365595962,80.75758652853058,51,41,39,46,99.93441269987298,99.9079074028865,99.97140757984026,2023,2023,2017,2023,2023,2023,"Cobertura IDH alta. Cobertura Gini alta. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini incluye 1 datos previos a 2019. Gini con dispersion temporal relevante; comparabilidad condicionada."
MDE,Oriente Medio,0.7625418979078278,36.131612827947926,76.00249356591411,15,15,9,15,100.0,74.23280737179937,100.0,2023,2023,2017,2023,2023,2023,"Cobertura IDH alta. Cobertura Gini insuficiente. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini incluye 2 datos previos a 2019. Gini con dispersion temporal relevante; comparabilidad condicionada."
NAC,Norteamérica y Caribe,0.8698901824895248,41.460041583659255,77.1471706255402,41,23,14,34,99.23108333697735,94.03565544038602,99.87335739915333,2023,2023,2015,2024,2023,2023,"Cobertura IDH alta. Cobertura Gini aceptable. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini incluye 4 datos previos a 2019. Gini con dispersion temporal relevante; comparabilidad condicionada."
RUE,Rusia y Eurasia postsoviética,0.8056111659716368,32.503288991227656,73.18431353096969,10,10,8,10,100.0,92.89986346891666,100.0,2023,2023,2020,2024,2023,2023,"Cobertura IDH alta. Cobertura Gini aceptable. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini con dispersion temporal relevante; comparabilidad condicionada."
SAI,Subcontinente indio,0.6629348086208601,27.250458871575255,71.59153647109753,8,8,7,8,100.0,97.79986278233513,100.0,2023,2023,2019,2024,2023,2023,"Cobertura IDH alta. Cobertura Gini alta. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area. Gini con dispersion temporal relevante; comparabilidad condicionada."
SAM,Sudamérica,0.7924029142462748,48.005554661724474,76.23982799005542,14,12,10,12,99.92760692097904,93.2276461517198,99.92760692097904,2023,2023,2022,2024,2023,2023,"Cobertura IDH alta. Cobertura Gini aceptable. Cobertura EV alta. IDH/Gini/EV del area son medias nacionales ponderadas por poblacion 2025, no indicadores regionales oficiales exactos. Gini: media ponderada de indices nacionales; no representa desigualdad conjunta del area."
