area_codigo,area_nombre,consumo_energia_twh,consumo_per_capita_kwh,dependencia_energetica_pct_aprox,autosuficiencia_pct_aprox,energia_fosil_pct,electricidad_baja_carbono_pct,entidades_totales,entidades_con_consumo,entidades_con_dependencia,entidades_con_fosil,entidades_con_electricidad,cobertura_consumo_poblacion_pct,cobertura_dependencia_consumo_pct,cobertura_fosil_consumo_pct,cobertura_electricidad_generacion_pct,anio_min_consumo,anio_max_consumo,anio_min_dependencia,anio_max_dependencia,anio_min_electricidad,anio_max_electricidad,observaciones
AFR,África,3524.834,2275.9397963762367,-18.914347599291926,118.91434759929193,95.27362139607143,27.332110465708748,59,4,4,4,51,17.367652386283233,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
APC,Asia-Pacífico,20540.385000000002,21075.423877571415,29.4102929452077,70.5897070547923,85.73696646873951,31.49576716239451,43,11,10,11,29,86.97650061844332,93.89569864440223,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta. La cifra de consumo energetico del area refleja cobertura disponible, no completitud absoluta."
CHN,China,49260.034,34587.51814454964,24.80252150039811,75.19747849960189,79.53158538217819,41.507101579990916,3,2,2,2,3,99.94930411400915,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
EUR,Europa,19388.993000000002,32801.5049009034,38.18329048610507,61.81670951389493,65.65888697778165,71.80392685974412,51,32,31,32,38,97.07000134486388,99.67601721244624,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
MDE,Oriente Medio,13135.71,33838.57463707289,-115.34511521002608,215.34511521002608,94.59508469660187,14.364126798260285,15,9,9,9,15,76.30078458229394,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
NAC,Norteamérica y Caribe,32884.804000000004,53270.959949002914,-16.702915190177492,116.70291519017749,79.01428270638316,45.6985083139406,41,4,4,4,29,84.37557984250628,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
RUE,Rusia y Eurasia postsoviética,11499.810000000001,45319.52989566567,-74.03737211194294,174.03737211194294,89.2129522139931,34.12584480918745,10,6,6,6,10,90.2105049308404,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
SAI,Subcontinente indio,12864.844000000001,6455.694552913946,36.88840102389271,63.11159897610729,88.8743695609523,28.81899845121322,8,4,4,4,8,96.24704046221989,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
SAM,Sudamérica,7340.439,16754.96063714492,-23.35281879791009,123.35281879791009,60.46748702632091,79.57788191190252,14,7,7,7,12,94.34551135519402,100.0,100.0,100.0,2024,2024,2022,2023,2024,2025,"Dependencia energetica neta aproximada, ponderada por consumo energetico. Autosuficiencia energetica neta aproximada. Participacion de combustibles fosiles en el consumo de energia primaria cubierto. Porcentaje de generacion electrica baja en carbono del area cubierta."
