area_codigo,area_nombre,gasto_militar_usd,gasto_militar_mundial_pct,gasto_militar_pct_pib_aprox,gasto_militar_por_habitante,ojivas_nucleares_estimadas,entidades_totales,entidades_con_gasto,cobertura_poblacion_pct,cobertura_pib_pct,anio_min_gasto,anio_max_gasto,anio_nuclear,observaciones
AFR,África,59039714638.15033,2.0631828444780567,2.1108669272253655,38.121181341210104,0,59,48,95.68290611422495,96.39014276640059,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales. Area sin Estado con arsenal nuclear identificado por SIPRI (cero real).
APC,Asia-Pacífico,233313499424.70847,8.153298374635916,1.9217154354882446,239.39088272859755,50,43,18,96.19006038886376,99.69014511967401,2024,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales. Incluye entidades con ultimo dato 2024 separado y marcado. Gasto militar conocido y comparable de los paises cubiertos por SIPRI.
CHN,China,335524155624.44,11.725119032757199,1.7914046731455067,235.58546103713644,620,3,1,99.42999493476468,97.61388488915165,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales.
EUR,Europa,662803047287.608,23.162101727841502,2.641392138403282,1121.303071486909,515,51,39,99.9079074028865,99.84985635454431,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales.
MDE,Oriente Medio,194221701115.33054,6.787208986737891,4.506007606463988,500.32967607615996,90,15,10,77.47329827381076,84.5996334409021,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales. Cobertura PIB condicionada para el calculo aproximado.
NAC,Norteamérica y Caribe,1008974702325.5629,35.25930484435813,2.9687968983219095,1634.4646894396021,5132,41,14,97.2503449803218,99.44374692921869,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales.
RUE,Rusia y Eurasia postsoviética,201833931182.29767,7.053223525911124,7.410307189124442,795.4060874202153,5430,10,8,82.3951288850203,94.26831185794782,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales.
SAI,Subcontinente indio,109574048555.13231,3.829139394804453,2.318735487214809,54.98524415827318,350,8,5,97.7333043916663,99.40706741333038,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales.
SAM,Sudamérica,56299416493.655914,1.9674212684757466,1.3417045400199334,128.50655216199362,0,14,10,93.2724141442707,97.10761023420808,2025,2025,2026,MIL_PIB calculado como gasto agregado / PIB agregado comparable cubierto. No se usa media simple de porcentajes nacionales. Area sin Estado con arsenal nuclear identificado por SIPRI (cero real).
