codigo_iso3,pais,area_codigo,inventario_total_estimado,stock_militar_estimado,ojivas_desplegadas_estimadas,ojivas_totales_estimadas,anio_referencia,fuente,tipo_estimacion,observaciones
USA,Estados Unidos,NAC,5132,,,5132,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
RUS,Rusia,RUE,5430,,,5430,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
CHN,China,CHN,620,,,620,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
FRA,France,EUR,290,,,290,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
GBR,Reino Unido,EUR,225,,,225,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
IND,India,SAI,180,,,180,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
PAK,Pakistan,SAI,170,,,170,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
ISR,Israel,MDE,90,,,90,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
PRK,Corea del Norte,APC,50,,,50,2026,"SIPRI Yearbook 2026, chapter 8 World nuclear forces, inventarios enero 2026",ESTIMACION_FUENTES_ABIERTAS,"Inventario nuclear estimado (columna utilizada: inventario total estimado, SIPRI Yearbook 2026) a partir de fuentes abiertas; no representa disponibilidad operativa, precision, vectores, doctrina ni capacidad de segundo ataque"
